Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
Argentina - urban,1995,income,urban,1512228.0,4.92487666124219,2.63598015060076,1537863.0157220426,1.0169518192508291,53.523779960569954,29193678.0,95.075123332951,0.0201976858153525,0.0156881910424672,754800.0,13626247.0,2.4581590264752324,44.37663190999116,3124450.0,10.17540376580666,4.59366956498445,4513689.147439149,1.4446347829023185,45.14483696569745,27581456.0,89.82459595883606,0.0307012417806771,0.0455295992948911,1612222.0,5.250527374114935,7540900.0,24.55846635848486,9.79571101810764,16543239.99488476,2.19380180016772,39.88730545759491,23165006.0,75.4415323228046,0.058461472573813,0.1262421033502369,4416450.0,14.383063636031451,24973108.0,81.32998362857116,47.47897047872543,316361002.5757444,12.668066889221173,58.37818842959066,5732798.0,18.670017422706888,0.3249430867554588,0.8415793140844191,1183846.0,3.85543438890523,2.1997304668318,1452211.4142072774,1.2266894631626726,57.05532386803128,29522060.0,96.14456580437653,0.0179470288372832,0.0093168051562876,640771.0,9221360.0,2.086800500203446,30.031225143759293,2272472.0,7.400766501533599,3.5713485764112,4002644.5193388383,1.7613614246243026,48.2564773869672,28433434.0,92.5992348182138,0.0251805142440966,0.0298000907965961,1088626.0,3.545330986162728,6288325.0,20.47920416906493,8.12179717312442,17083019.127608154,2.716624717648683,39.65875500217056,24417581.0,79.52079642268168,0.049378640359653,0.1000105313876222,4015853.0,13.078438395532116,22723550.0,74.0038427284352,39.53132505199335,295571294.29332554,13.007267539329266,53.41793650648569,7982356.0,25.996158524031177,0.2579853056929871,0.6645628115187597
Argentina - urban,1996,income,urban,1651404.0,5.30216867285934,3.1498452477567502,1863985.3302458376,1.1287276343316583,59.40671759640307,29494409.0,94.69782984955312,0.0257591170725601,0.0206467319084024,718853.0,14080225.0,2.3080245168106543,45.20744142348301,3746723.0,12.02962133202975,5.24666973988949,5229177.426923415,1.3956669406634583,43.61459189573307,27399090.0,87.97037983885667,0.0361992636334529,0.0526966907134549,2095319.0,6.727450010696462,8194221.0,26.30922158300912,10.95978322220631,18774324.73176563,2.2911665101253225,41.6575729113695,22951592.0,73.6907782757188,0.0666580460121743,0.1414026189846536,4447498.0,14.279601563137875,25335251.0,81.34400195875295,48.26890729449679,326232236.18699497,12.87661354477976,59.33923292525235,5810562.0,18.65599719615603,0.3360109346737234,0.864797039707332,1313596.0,4.2175671838763,2.74005253394104,1834835.0223945316,1.396803143732572,64.96758808058473,29832217.0,95.78243149408236,0.0236773304276941,0.0142068762764801,519762.0,9849113.0,1.668802159699604,31.622593429342302,2599534.0,8.34633596500708,4.09888325066749,4659701.370045444,1.7925141083153535,49.10997557028366,28546279.0,91.65366465148944,0.0305185191032786,0.0352878074157667,1285938.0,4.128766842592936,6976961.0,22.40096094248587,9.18749021627074,19601401.876747917,2.8094469607538173,41.01382424458128,24168852.0,77.59904035897218,0.0567070016605083,0.1132446675721645,4377427.0,14.054624292517264,23032511.0,73.9505860178599,40.57231257477985,307700640.3151048,13.35940490010424,54.86408583205026,8113302.0,26.0494147319256,0.2702959575346455,0.689065014362617
Argentina - urban,1997,income,urban,1522378.0,4.820756940074309,2.61342824374152,1568091.984477376,1.0300280117535696,54.212000618608926,30057275.0,95.17924405312496,0.0203761939827274,0.0164519615078372,750147.0,13728906.0,2.375412421409444,43.47389765389191,3531288.0,11.182163681884049,4.71068615134317,4760378.68964233,1.3480573347861544,42.12679171206732,28048365.0,88.8178378654129,0.0310347050112777,0.0479683901234703,2008910.0,6.36140618771207,7937420.0,25.13460163292033,10.25378224464281,17809598.68728596,2.243751582666151,40.795483321202745,23642233.0,74.86539829934166,0.0607969303695212,0.1338807221113895,4406132.0,13.952439566071227,25080659.0,79.42031165246173,46.49483229678016,318619075.43893576,12.703776062620037,58.54274683235039,6498994.0,20.579687813542478,0.3204622899226887,0.8329722968805661,1189211.0,3.76575080725686,2.19987717708513,1493634.194741811,1.2559875368978346,58.41802497199231,30390442.0,96.23424931236578,0.0182725147655117,0.0102717981240572,555412.0,9428896.0,1.7587653670545398,29.85750226281689,2464957.0,7.80552371654709,3.60830908591862,4159143.933027088,1.6873089198014763,46.22764163839662,29114696.0,92.19447724773924,0.0252928227404494,0.0312329205825616,1275746.0,4.039772064626549,6740840.0,21.34551679914167,8.519714448605411,18429899.377304096,2.734065691709653,39.91336776218471,24838813.0,78.6544836322299,0.0511400208525172,0.1064689740229089,4275883.0,13.539993615509328,22706961.0,71.90376879142502,38.79390598164901,298311384.77257687,13.137442072172355,53.95253417729919,8872692.0,28.09623018973641,0.2560425681398289,0.6603838732169834
Argentina - urban,1998,income,urban,1784806.0,5.57585388262287,2.61096278037417,1587939.526530337,0.8896986711891024,46.82624585205802,30224752.0,94.42414668768622,0.0186271173436551,0.020442196930958,1020367.0,14689115.0,3.187694750424233,45.8897786547757,4011078.0,12.530877286122193,5.08574551407642,5209358.912194208,1.2987428596986168,40.58571436558177,27998480.0,87.46912406600553,0.0315477686697556,0.0580680516949919,2226272.0,6.955022621680687,8914723.0,27.850191142829427,11.33277310224944,19951638.18545113,2.2380547534063746,40.69190460738863,23094835.0,72.1498091288858,0.066065395139487,0.1564924333279857,4903645.0,15.31931493711972,25835163.0,80.71077700774211,48.47443559238694,336707020.9017549,13.032897098491498,60.05943363360138,6174395.0,19.28922292522752,0.3401556262914245,0.8950027876518263,1270520.0,3.96918879417352,2.08368967229306,1434006.6865142123,1.128676987779974,52.49660408278949,30739038.0,96.03081054727464,0.0158653416136628,0.01258336844086,744708.0,10393756.0,2.326517598274865,32.470789054594086,2649927.0,8.27855022820365,3.74306440302576,4373205.054383178,1.650311519669477,45.214014237519926,29359631.0,91.72145082415696,0.0246836748966618,0.0377316772808248,1379407.0,4.309359723117701,7456950.0,23.29601164620497,9.41682396905662,20647843.551411603,2.7689395196979465,40.42247474011601,24552608.0,76.70398947714304,0.0550635960937994,0.1256138788372645,4807023.0,15.017461347013914,23334040.0,72.89710178242348,40.96870963266015,319323534.9263318,13.684879897623036,56.20073879927324,8675518.0,27.10289845301832,0.2752299177851026,0.7188714949232258
Argentina - urban,1999,income,urban,1793640.0,5.52938497353887,2.86469637633107,1765592.8174070858,0.9843629810926864,51.80857795224665,30644680.0,94.470613767914,0.0215461598037876,0.0221619926319169,921227.0,15177767.0,2.8399343739133225,46.789623655099895,4237548.0,13.063400304451989,5.37371156127202,5578053.606791725,1.3163399227080674,41.13562258462711,28200772.0,86.93659844282935,0.034232292088481,0.0602219264278061,2443908.0,7.534015325084653,9239626.0,28.483677075311643,11.6838884971004,20845314.265229404,2.2560777097719544,41.019594723126446,23198694.0,71.51632390333408,0.0690781781771523,0.1597121426133821,5002078.0,15.420274539495264,26652248.0,82.16285009993607,49.38094090276011,347598143.5503462,13.04198218290428,60.10130038204737,5786072.0,17.837150629255767,0.3473743227848694,0.909369549856233,1358503.0,4.187958436971511,2.36732305894963,1651027.6329861197,1.215328661759392,56.526914500436845,31079817.0,95.81204267052055,0.0189295577241913,0.0145296859595605,721949.0,11052571.0,2.2256053951006094,34.072575344913,2892370.0,8.91652310756868,3.99673130013235,4732124.583671385,1.6360716587682025,44.823881062142526,29545950.0,91.08347781266107,0.0273840483884092,0.0394800864582663,1533867.0,4.72856485785947,7858170.0,24.2249596672385,9.73153699059593,21623717.70300596,2.751749797090921,40.171529884539,24580150.0,75.77504013771367,0.0579735257385769,0.1283401424064493,4965800.0,15.30843767494741,24261208.0,74.79181320775926,41.790351860034754,330090744.394536,13.605701100890608,55.875569202836175,8177112.0,25.20818587399101,0.2815221474008738,0.7309020183535455
Argentina - urban,2000,income,urban,2232258.0,6.791716882146839,3.35025967859774,2092169.9463238372,0.9372437891694586,49.328620482603085,30635107.0,93.20828426617102,0.0241224047563881,0.0310632111520676,1164558.0,15565911.0,3.5432046347493937,47.35977626565996,4950760.0,15.062843989951,6.39140306080333,6722194.472369288,1.357810613394567,42.43158166858023,27916605.0,84.93715574704575,0.0403243106018316,0.0787018678670598,2718502.0,8.271128519125279,10348407.0,31.48535527397788,13.41452764029343,24249509.69408621,2.3433084622673044,42.60560840486008,22518958.0,68.51464362902229,0.080656039978994,0.1930870951494159,5397647.0,16.422512118023455,27059184.0,82.32842370861655,50.71577862652501,361715999.6008516,13.36758712313171,61.60178397756548,5808181.0,17.671574828100763,0.3639367084666225,0.964464613529889,1639510.0,4.98826136031183,2.70547401974406,1911818.7452563224,1.1660915427513845,54.23681594192485,31227855.0,95.01173884794233,0.0206547307587306,0.0209145898931605,883305.0,11521554.0,2.687483465741778,35.054692412219566,3516551.0,10.699219169243609,4.80766488942786,5767557.600225619,1.6401177176800843,44.9347319912352,29350814.0,89.30078209798687,0.0317925086503227,0.0537855669523984,1877041.0,5.710956749955464,8642987.0,26.296561036813333,11.31552197355883,25475930.27462777,2.947584009397188,43.030423494849465,24224378.0,73.7034380456115,0.0680698561434686,0.1580414444787696,5126436.0,15.59734405237536,24597726.0,74.83936127167323,43.40298222568922,347362893.9422084,14.121748243809543,57.994859317493,8269639.0,25.16063882821151,0.2992413310362034,0.7852137481978665
Argentina - urban,2001,income,urban,3556080.0,10.67957347680381,5.52951608685026,3498310.504106633,0.9837547254579856,51.77656449778871,29741880.0,89.32042683695937,0.04059049585243,0.0489854988773208,1765103.0,16172891.0,5.300934351533848,48.57021527505505,6395587.0,19.20714302579091,9.45287270663322,10072364.07265807,1.5748928241704896,49.2154007553278,26902373.0,80.79285637918959,0.0635814394739364,0.1137671432959021,2839507.0,8.527570457769786,12291383.0,36.91332249631622,17.18260213072677,31468007.91446701,2.560168201940092,46.54851276254712,21006577.0,63.08667858331262,0.1114306775558921,0.2481038061429033,5895796.0,17.706177795876986,28183317.0,84.63977180110149,54.3951543845545,393040745.4512863,13.945865401552496,64.26666083664746,5114643.0,15.360229275306954,0.4038423027744691,1.061175584548807,2742016.0,8.23478682494225,4.5319019710252695,3244416.446935093,1.1832230180039405,55.03362874436933,30555944.0,91.76521324429484,0.0350571206436541,0.0331196568289062,1453559.0,12439655.0,4.36530946640575,37.35861016103924,5127117.0,15.397690230835831,7.502812345521,9118734.60595625,1.7785306256822793,48.72686645704875,28170843.0,84.60230897027927,0.0519446042137765,0.0811593456774577,2385101.0,7.1629042740155855,10344753.0,31.06722866340444,14.89430324962412,33972569.097619,3.284038690688796,47.942170666989725,22953207.0,68.93277245813258,0.0970939018081944,0.2077731173022899,5217636.0,15.66953651214669,25919621.0,77.84146748771235,47.39433608856013,384275801.2283856,14.825672074000837,60.8857169363484,7378339.0,22.15853163376976,0.3400630717497102,0.8784832674177928
Argentina - urban,2002,income,urban,5714019.0,16.94100342048484,6.8332232239343895,4379068.588432207,0.7663727734248358,40.33540912762294,28014909.0,83.05899612344632,0.0396828896368505,0.0840261965700088,3578876.0,18964322.0,10.610701887708972,56.22568945200072,10206075.0,30.259113322108128,13.75531676445777,14846466.840498852,1.4546695806663044,45.458424395822014,23522853.0,69.74088533142826,0.0827421017565166,0.1997152482812483,4492056.0,13.318110792018055,16815311.0,49.85426902412545,24.89358466952135,46179865.87391041,2.746298648529927,49.93270270054413,16913617.0,50.145729505544914,0.159842063425274,0.4076339842141686,6609236.0,19.59515582588335,30799650.0,91.31523444649363,64.85627312340627,474694566.936512,15.41233640435888,71.02459172515614,2929278.0,8.684764603250954,0.5076661951498146,1.4066494849530873,4198292.0,12.44715453882538,4.86705089329129,3529448.7967713885,0.8406868309234776,39.10171306620826,29530636.0,87.55284484582492,0.0289510051954344,0.0538831298267496,3068678.0,15873890.0,9.098059683367346,47.06313280076181,8085185.0,23.97106877593678,10.4923837554815,12917235.252650687,1.5976425094355524,43.77102765576856,25643743.0,76.02892982546021,0.06163294326319,0.1434434460906303,3886893.0,11.523915020364717,14968823.0,44.37977562558613,21.83450267886063,50447124.26082016,3.370146354247101,49.19921685032265,18760105.0,55.62022309158476,0.1382075621263136,0.3486157983562886,6883638.0,20.40870673387544,29352837.0,87.02570434793988,58.45935136481033,480126300.13237983,16.35706627377721,67.17481015924932,4376091.0,12.974296129423385,0.4416012515331507,1.202020890688283
Argentina - urban,2003,income,urban,2687826.0,7.86846217954535,2.87088144777649,1863288.748743139,0.6932326529854012,36.4859291044948,31471658.0,92.13153805250688,0.0159043846705821,0.0373001457752791,1893890.0,17129601.0,5.544258221230742,50.14595951047433,5920637.0,17.332336043860618,6.72604901275502,7352267.636301469,1.2418034809939318,38.80635878106037,28238847.0,82.66766266141491,0.0371196214430412,0.0975859089058225,3232811.0,9.463875391091973,11509918.0,33.694648274094305,14.765783862108051,27741535.6671826,2.410228784182702,43.822341530594585,22649566.0,66.30535168505473,0.0858358414791635,0.2320690467963433,5589281.0,16.36231097636018,28854927.0,84.47120199449706,53.31445089345643,395199126.7012469,13.696070924083326,63.11553421236557,5304557.0,15.528797214852544,0.3873697483524145,1.060135108908222,1803369.0,5.27926261750941,1.94445677545651,1428065.2623628124,0.7918874408747253,36.83197399417328,32356115.0,94.72073699942308,0.0112870991523977,0.0235492634740306,1400450.0,13240559.0,4.099739914104089,38.76100365404278,4282243.0,12.53603043028262,4.73211198244987,5900097.379600718,1.377805364992299,37.74809219156984,29877241.0,87.46397047449545,0.0261376710287527,0.0661957259967201,2478874.0,7.256766524927602,10096448.0,29.556793195319592,12.45799724471072,29150774.892362684,2.88723072632699,42.14935366900716,24063036.0,70.44320692900396,0.0710941604074336,0.1920806240038149,5814205.0,17.020763545491498,26611387.0,77.90336394838909,45.97408026539952,382404784.2250936,14.369968172838703,59.01424300960453,7548097.0,22.09663647144085,0.321163325468194,0.8723020758075614
Argentina - urban,2004,income,urban,1986014.0,5.741770815992011,1.96747118137384,1293000.0168517714,0.6510528208017523,34.265937936934336,32602870.0,94.25823047658896,0.0103629015440667,0.0243848242034852,1448739.0,16155649.0,4.188452567593681,46.707630933012496,4809385.0,13.90442501878838,5.048886354477291,5588331.022214332,1.161963748424036,36.31136713825112,29779499.0,86.09557625507664,0.0266635877764849,0.07106381115948,2823371.0,8.162654221512323,10112724.0,29.23691973869686,11.95830897440049,22749350.907343365,2.2495769594170043,40.90139926212736,24476160.0,70.76308099446054,0.0669331976770311,0.1829065724498273,5303339.0,15.3324952606161,28370137.0,82.02096562539799,49.42714988175863,370989699.95523554,13.076768009799723,60.261603731795965,6218747.0,17.979033379625662,0.3482167252061579,0.9486425798561244,1318876.0,3.81300630307529,1.26403291670655,940011.9904551072,0.7127372023261529,33.15056755005362,33270008.0,96.18699464255629,0.0070693912237868,0.0143380137272489,1050847.0,11883578.0,3.038106115247893,34.356637310850154,3319207.0,9.59616590810402,3.45056331027112,4356316.393687268,1.312456979539772,35.95772546684307,31269677.0,90.4038332083799,0.0180752121778524,0.0465499906978561,2000331.0,5.783161434176367,8553919.0,24.73025350089953,9.90545069106835,23469366.217094183,2.743697504862296,40.0539781731722,26034965.0,75.26974562116547,0.0545294390597683,0.1487481581770874,5234712.0,15.134087587214436,25725808.0,74.37594077778063,41.83415610463279,352343714.1624422,13.69611847225332,56.24689310986989,8863076.0,25.624058873943437,0.2826242824122293,0.7673556477194601
Argentina - urban,2005,income,urban,1459857.0,4.16914986657446,1.40411665819653,934156.1055612344,0.639895623722895,33.678717038047104,33555831.0,95.8308487327166,0.0074093759662969,0.0161466960061585,1124092.0,15239969.0,3.210252501678676,43.52326074554716,3907929.0,11.16050772821174,3.9598086781000497,4436973.606785401,1.135377230954145,35.48053846731703,31107759.0,88.83949103042042,0.0201525452963916,0.0534656217518204,2448072.0,6.991357702296182,8756619.0,25.007701435368467,9.80291442902234,18879068.622553945,2.1559769384226883,39.19958069859433,26259069.0,74.99229773808814,0.0533753706531032,0.1459432027563144,4848690.0,13.847193292332282,27790325.0,79.3653535109505,45.92652474852958,348968302.9495775,12.557186824895984,57.867220391225736,7225363.0,20.63464524815277,0.3150572257613468,0.8547650310688227,921325.0,2.63117881983875,0.89596910351746,674518.9536077522,0.7321183660573112,34.05201702592145,34094363.0,97.36882222619758,0.0051157311378568,0.0090580325551539,735982.0,10780362.0,2.1018635989674115,30.78723478262667,2755140.0,7.868301236414001,2.61826527501194,3346333.138943408,1.2145782569827337,33.27611662966393,32260548.0,92.13169822623505,0.0131945763778307,0.0335220987667715,1833815.0,5.237123999962531,7276510.0,20.7807154680811,8.00649778031849,19204182.435010247,2.6392023696813784,38.52850174717341,27739178.0,79.21928593834855,0.0429458188487666,0.1169218366362779,4521370.0,12.912412287886504,24878082.0,71.04838877706716,38.18286771149551,325559349.69499874,13.08619168049204,53.74206028949502,10137606.0,28.95161163190625,0.2510128244170004,0.680253997574811
Argentina - urban,2006,income,urban,1155774.0,3.2612633032119698,1.17666543671972,792307.5447353562,0.6855211699998064,36.080061578937176,34283694.0,96.73873772597264,0.0064858868787002,0.0149703743076811,810998.0,13616775.0,2.288403426371976,38.4226275941266,3115511.0,8.79107797937761,3.13362008707397,3553722.5216004853,1.1406547823456523,35.64546194830163,32323957.0,91.20892277502584,0.0163115627649617,0.0441800938484151,1959737.0,5.529814950946781,7200744.0,20.31843100943488,7.805432625163319,15214120.886009729,2.112854017030702,38.41552758237641,28238724.0,79.68156858336587,0.0423874695029658,0.1180321508771109,4085233.0,11.527354191659986,26790259.0,75.59441598594478,41.41776632619011,318517722.1436228,11.889311041883648,54.78945180591544,8649209.0,24.405583627835497,0.275952137697417,0.7537564958543539,750699.0,2.11825600775217,0.79694730638863,607232.85409259,0.8088899200512989,37.62278697913018,34688769.0,97.88174303293718,0.0045772823131438,0.0093300745587304,568063.0,9259767.0,1.6029106305997596,26.12840457695029,2093712.0,5.90785408542935,2.0888897461478,2702063.657965857,1.2905612892154497,35.35784354014931,33345756.0,94.0921460784908,0.0109960126668713,0.0284901101301031,1343013.0,3.789596954446381,5950921.0,16.791788936835168,6.33586284146129,15380963.176931417,2.5846357525047665,37.731908795690025,29488547.0,83.20821012324451,0.0341109883049477,0.0945148212935703,3857209.0,10.88393595524628,23269490.0,65.65981844551662,33.7012743547221,290825499.4920016,12.498146693030298,51.32709114180821,12169978.0,34.3401825332141,0.2155562443129687,0.5898360370018365
Argentina - urban,2007,income,urban,934186.0,2.6050105194876503,0.96639280942548,658462.586528551,0.7048516960525537,37.09745768697651,34926931.0,97.39498911871596,0.0056272050417804,0.0102647778221218,673834.0,13541733.0,1.879010070991375,37.76160348237687,2580825.0,7.196721925390411,2.5359910580816902,2910191.1054342813,1.1276204723041203,35.23813975950375,33280292.0,92.80327771162288,0.0133807697621414,0.0332149967746518,1646639.0,4.591711407093093,6899883.0,19.24057019862884,6.92491766410712,13658440.54123517,1.9795177021458437,35.99123094810624,28961234.0,80.75943089000826,0.0360736596868359,0.0995547261201943,4319058.0,12.043846821614618,26752823.0,74.60119898898098,40.3209321804696,313771945.6246161,11.728554613642682,54.04863877254692,9108294.0,25.398801716075937,0.265887869930352,0.7187212897156098,618127.0,1.72366832755736,0.66374307860075,511755.2162922964,0.8279127368522915,38.507569155920535,35242990.0,98.2763308794871,0.0041999431004466,0.0059605057583682,454042.0,9356307.0,1.2661122630396593,26.09039566570383,1752663.0,4.88736320253028,1.6993919215786202,2224386.3772933786,1.269146651291993,34.77114113128748,34108454.0,95.112636898622,0.0091420608602015,0.0208349757996208,1134536.0,3.1636939808651245,5523193.0,15.40162122024737,5.47379216912792,13446296.64663844,2.43451507970814,35.540366127126134,30337924.0,84.59837991103288,0.0285004320045501,0.0774453785433463,3770530.0,10.514256987589093,23073099.0,64.34015765126311,32.607210555413964,284732096.7398201,12.340435792340688,50.67940777141966,12788018.0,35.65984294354244,0.2060642647373856,0.557585579690337
Argentina - urban,2008,income,urban,902129.0,2.48626127765868,0.8985307353150901,619453.1917469773,0.686656998884835,36.139842046570266,35382439.0,97.51373917418556,0.0051140515090141,0.0100172309275013,655937.0,12862736.0,1.8077575017566696,35.44960560218939,2533001.0,6.98093240786076,2.38886526036703,2773726.207444007,1.0950355753685084,34.21986173026588,33751567.0,93.01906805118917,0.0123911317277861,0.0318130923001985,1630872.0,4.4946711229964205,6208378.0,17.11024425168087,6.38497300177032,12742179.28834946,2.052416796842824,37.316669033505896,30076190.0,82.88975632836527,0.0337379866900404,0.0930261499729457,3675377.0,10.129311722823871,26409016.0,72.78305076947092,38.65851666587232,304387544.1530092,11.525894950156763,53.114723272611805,9875552.0,27.216947987364765,0.2509117495295863,0.6824446984778364,575716.0,1.58667020551422,0.61182383064366,477294.9128207229,0.829045767046118,38.560268234703166,35708852.0,98.41333097861327,0.0037427034513176,0.0059013466032927,434034.0,8404702.0,1.1961944813563716,23.16329511045982,1696851.0,4.67650967290257,1.5670660794385,2075401.523775608,1.2230900201464994,33.50931562045204,34587717.0,95.32349124288872,0.0083913514338662,0.0197857039072555,1121135.0,3.089839735724565,5105722.0,14.07133093524143,5.1304893269693,12751794.836751888,2.4975497758694827,36.46058066962748,31178846.0,85.9286680772939,0.0267702095693542,0.073381036228282,3408871.0,9.394823165594806,22859885.0,63.00167392867104,30.92414744293106,273223882.0339867,11.952110959175284,49.0846445962024,13424683.0,36.998326671548085,0.1920560554267071,0.5248510767496886
Argentina - urban,2009,income,urban,859954.0,2.34228929151705,0.8145485604872601,568205.1419155598,0.6607389952434197,34.775736591758935,35854289.0,97.65771011539036,0.0044886582169726,0.008544518153068,634554.0,12121515.0,1.7283592092583795,33.015838017785626,2252522.0,6.13528092800819,2.11874418058754,2489218.838429658,1.1050808109442032,34.533775342006344,34461721.0,93.8647189321049,0.0111010644050561,0.027736995684708,1392568.0,3.792991183285462,5731943.0,15.61231504240746,5.72952223183282,11569528.932137689,2.0184305622260528,36.69873749501914,30982300.0,84.38768572730751,0.0301103526146507,0.0827026501884087,3479421.0,9.477033204797388,26176524.0,71.29800955032232,36.59138678529571,291523239.3528868,11.136820127564944,51.32175173993062,10537719.0,28.701991758348388,0.2337717364695614,0.6377731959934105,559552.0,1.52407203274531,0.53438266428332,421818.28231693245,0.7538500127189831,35.06279128925503,36154691.0,98.47592663152554,0.0032068563874647,0.0046558421144646,450598.0,7723017.0,1.2273111555098657,21.03547937123779,1468275.0,3.99919594416244,1.41612586870845,1897707.6080757063,1.2924742354638652,35.41025302640727,35245968.0,96.00080274023354,0.0075577135663833,0.0173405618661756,908723.0,2.475123891291998,4688536.0,12.77034676619098,4.580000663791671,11518361.125776691,2.4567074084056717,35.864341728549945,32025707.0,87.22965362516122,0.0238467669833373,0.0648696028085919,3220261.0,8.771149115072317,22209608.0,60.49316701241148,28.866317229875,258062513.91877675,11.61940876753776,47.71831116031934,14504635.0,39.50683390094684,0.1770953321081029,0.4850930876504971
Argentina - urban,2010,income,urban,534381.0,1.44209307722095,0.46049127570713,324214.47210470936,0.6067103285945971,31.93212255761037,36521521.0,98.5579058364306,0.0026551359493657,0.0045024705935318,401848.0,12158391.0,1.0844372375553022,32.81094448749302,1826984.0,4.930344965769979,1.5015711742582,1780546.376938777,0.9745823591989732,30.45569872496791,35228918.0,95.0696544912063,0.0071767947398783,0.018801037675479,1292603.0,3.4882513452243047,5214033.0,14.07072185034846,4.7835179377776695,9749166.455464227,1.869793776806596,33.99625048739266,31841869.0,85.92927787859543,0.0234132982640095,0.0665192248620703,3387049.0,9.14037661261086,26189630.0,70.67600206881016,35.54078175534104,285788072.4832593,10.912260787313883,50.286916070570896,10866272.0,29.3239981042696,0.2231613574479101,0.6064023978797531,277671.0,0.7493294108166699,0.30185935783855,240491.9218097372,0.8661038488345458,40.28389994579283,36778231.0,99.25066997424594,0.0020268761026144,0.002374640404562,205977.0,7485867.0,0.555854773147878,20.20155218956754,1144421.0,3.08836355709583,0.91257938870371,1234300.5124183972,1.0785371051548314,29.54896178506388,35911481.0,96.9116363703682,0.0045437181811625,0.0106329416496817,866750.0,2.33903360387773,4167251.0,11.24584950820496,3.70575825405055,9406434.706798498,2.257227776008332,32.952230306690986,32888651.0,88.75415041846774,0.0178537140261833,0.050502283302488,3022830.0,8.157485951900457,22053580.0,59.51435255237716,27.76492452498806,250526027.46430877,11.359880230978767,46.65248554816742,15002322.0,40.485647873313134,0.166612762540025,0.4556142594683314
Argentina - urban,2011,income,urban,426273.0,1.1354005103232,0.4239328221414299,302405.1743120636,0.7094166750229632,37.3377197380507,37117557.0,98.8645990566226,0.002523384924812,0.0042427255077526,286961.0,11083792.0,0.764335977442898,29.522273950976174,1245926.0,3.31858939133231,1.09818691722377,1319364.5737111452,1.0589429658833232,33.091967683853845,36297904.0,96.68140943531868,0.005808109714765,0.0140381193486955,819653.0,2.183189621303953,4363165.0,11.6215232395852,3.69445502821358,7628719.533704272,1.7484370941058318,31.78976534737876,33180665.0,88.3784765699184,0.0176242403297849,0.050935801349212,3117239.0,8.302932865400253,25398340.0,67.64983666608259,32.77965362929861,267056202.2998476,10.51471089448553,48.45488891467986,12145490.0,32.35016246344606,0.2006108174412691,0.5465264979783417,265592.0,0.70741950977296,0.29139794213156,235214.1882373482,0.8856222636124137,41.19173319127506,37278238.0,99.29258149741248,0.0019353048991018,0.0023909917457665,186228.0,6555948.0,0.4960282421905277,17.46211780329496,789697.0,2.10339961111334,0.73399208035817,1005825.8968504418,1.273685852739015,34.89550281476753,36754133.0,97.8965997875017,0.0040036415630631,0.008700176383921,524105.0,1.3959817099107896,3383895.0,9.01318639729798,2.7822356270521,7155221.02603614,2.1144926264071846,30.8685054949954,34159935.0,90.98681461108256,0.0133208284464084,0.0378451511782307,2594198.0,6.909785176419135,20906245.0,55.68490344998159,25.19530400306753,230333519.20549005,11.017450489338954,45.24620324163841,16637585.0,44.3150978469698,0.1466688256302631,0.4038662337703015
