"Data Source","World Development Indicators",

"Last Updated Date","2024-05-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA only","IDX","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.54399136981512","6.05646740858302","6.5713581181011","6.7867977608906","7.29216546637734","7.81844100100815","8.277678694593","8.6680796400101","9.66491287705809","9.89964012989197","9.96021752646575","10.0525413228383","10.3208227936704","10.4758079662894","10.5870184801755","10.674423497504","10.9402428324917","11.314680744295","11.8061246874863","13.1376191590546","14.4753377192655","15.2828931808472","15.5332248087519","17.1338117397907","18.0976968723682","18.8498361710414","19.4344336553737","20.1501045227051","19.8211498260498","19.5281276702881","19.7747478485107","19.4689502716064","19.233929057096","",
"Not classified","INX","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.878596","0.872951","0.875448","0.872636","0.87785","0.883479","0.891027","0.925273","0.935713","0.972795","1.005523","1.031775","1.073151","1.078762","1.066938","1.067913","1.063151","1.065866","1.072354","1.017925","0.965718","0.959425","0.96529","0.966301","0.989511","0.999033","0.974604","0.986703","0.989876","0.970508","0.994448","0.982289","0.948181","",
"Iran, Islamic Rep.","IRN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215.830359133276","242.528033996261","296.149171881981","348.649645723177","446.643627208584","650.188409855888","814.462118936199","933.932543538658","1083.96403802635","1273.65536708731","1410.41169728207","1526.28944611321","1717.85161976966","1956.33691816339","2186.58179241112","2398.91866751997","2556.71376356018","2916.86590092949","3522.81208491086","4014.48123422988","4348.20437494679","5323.44189453125","6073.1962890625","8768.7890625","10288.6591796875","11614.9326171875","12682.986328125","13944.904296875","16408.373046875","23979.873046875","32272.21484375","48021.04296875","63798.9544260025","",
"Iraq","IRQ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.64024011066002","1.141022606845","3.41018191813914","18.2295236395635","86.4102753151662","70.4191215128927","84.6804575837187","95.7011733013485","105.431372334338","107.065317479384","121.171758572768","142.320882906103","185.94269486114","229.920865218249","304.565294121341","452.103719604508","395.311275228724","428.9029459489","460.019667955706","465.621476815528","477.558532714844","487.541525397114","503.87306363302","550.077714602945","568.701705832884","572.848320664588","565.770202636719","541.622375488281","538.670715332031","535.707092285156","575.5927734375","559.561683937459","",
"Iceland","ISL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.400582","78.668835","79.350204","80.266367","79.903569","79.908698","81.904192","80.757963","83.878866","83.913971","91.138501","96.314903","99.875649","100.654696","101.305107","101.343026","104.480369","107.470666","119.166253","135.641413","141.322063","141.370891","145.153549","148.167571","150.098692","154.996427","159.858118","157.505898","158.977202","158.117814","154.862468","155.551883","153.59062","",
"Israel","ISR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.436865","2.766701","2.999927","3.238626","3.53407","3.632561","3.817655","3.990357","4.175938","4.34346","4.026745","3.978883","4.073917","4.102764","4.022513","4.070749","4.187637","4.135969","4.324834","4.329142","4.359497","4.270233","4.283958","4.426943","4.575621","4.553442","4.294673","4.252362","4.182192","4.242423","4.211299","4.042527","3.837451","",
"Italy","ITA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.711642","0.736107","0.754014","0.775132","0.797953","0.828982","0.84784","0.843759","0.846392","0.845006","0.849377","0.863189","0.877782","0.879644","0.890276","0.891314","0.880481","0.875982","0.847036","0.835867","0.818593","0.819504","0.829154","0.819559","0.82535","0.828574","0.786256","0.777649","0.762285","0.723354","0.713812","0.695504","0.670702","",
"Jamaica","JAM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74906057121338","5.43363449661448","9.35044084390358","11.0868331262404","14.5937301453093","17.0216310373709","20.9037432930396","22.3989160920362","23.9604344474776","24.8435132705521","25.995661126406","27.0007743341093","28.4600581309624","30.6353600520808","33.8807624520316","37.7016660983769","39.6502354631115","42.1144415433563","49.4892933803091","54.4299518010946","60.3048435432442","62.8764801025391","61.5772292195258","66.1589838157169","69.8983816543675","70.2754879495897","69.4586348779341","71.3245391845703","75.7275619506836","79.7149658203125","85.2595672607422","90.6734390258789","92.6436621855567","",
"Jordan","JOR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.256041465319215","0.265671811256117","0.268165374452845","0.269116140723531","0.271500910271664","0.270306434802975","0.279681606474549","0.281595187455259","0.285863768471882","0.281438877167855","0.274061087592197","0.271251965465292","0.271911396671546","0.270209539268808","0.272011243073844","0.27227679755312","0.280257832260511","0.285411155968744","0.313260233325646","0.31205451991822","0.321895946850038","0.325033873319626","0.331394920741599","0.352220233666986","0.367834275873084","0.370805826941235","0.364272762570693","0.337061762809753","0.344727337360382","0.341875284910202","0.340044409036636","0.34411096572876","0.33208764477243","",
"Japan","JPN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208.851536","208.490451","206.752328","203.953775","201.440835","196.629605","192.782582","191.81177","190.474317","186.62541","176.789997","171.005506","163.074581","155.423971","150.773476","142.936319","137.4116","133.519597","129.06067","125.047139","121.031756","116.103236","112.664472","106.590397","109.18166","108.962794","114.928968","115.983404","114.318756","116.05812","112.988905","110.652245","104.968393","",
"Kazakhstan","KAZ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.425126668619696","8.19271707721711","22.0072272499212","29.7579520502622","34.1401379915935","36.0207610281297","38.1738001936425","41.7941192741358","44.0409840082299","45.883889996308","47.7539352244674","49.7095448453263","51.7227074663209","54.4764246605014","58.7105728594648","66.2308379114676","71.3299490297028","75.3725533025066","79.2217025756836","80.3889457276506","92.1158478490421","97.3588163866475","104.729508790622","116.158080118257","125.520889282227","131.17529296875","131.994705200195","136.718841552734","142.361053466797","","",
"Kenya","KEN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6624857455941","5.3714437803992","6.63851764187999","9.41299448140414","11.8171656755262","11.6733565659846","12.3462007416762","13.4348908481338","14.1188784560072","14.6099156829832","15.5431199662532","15.9833600543858","16.0424053854817","17.2260310037721","18.727024206921","19.9804157802296","22.1536670553303","23.6412105813267","28.7412167527909","31.5072397142361","32.2268299961432","35.6213264465332","36.5615134374733","37.9064680803083","39.2626375016093","40.5718658808009","41.5521650972517","43.6514701843262","43.2826232910156","43.261848449707","43.2201881408691","42.4279670715332","42.2920733211618","",
"Kyrgyz Republic","KGZ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.45266961669728","4.42597138056836","5.33842098004815","5.8065462816237","7.78639567385118","8.94059761831405","9.29652271412816","9.34668858187902","9.41107602717204","9.54245830836237","9.62976104411269","9.84676608421865","10.5530562902511","12.6548443350146","13.5682420528794","14.4129433621803","16.2962799072266","16.3179167922811","18.4601955147761","19.4220754630906","20.306947966434","19.5044055989102","19.3437423706055","20.5103054046631","21.0983047485352","21.5297813415527","24.3161182403564","25.6489918580924","",
"Cambodia","KHM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","963.949346889514","930.15322641574","968.284790091064","1021.48322083189","1154.80339833944","1175.37283199915","1127.97389836858","1090.38266243156","1075.62864670561","1061.65769965375","1078.63661582851","1112.25521907007","1140.10569931052","1205.02025900108","1440.10512636788","1427.29779240189","1460.38726839547","1493.25415039063","1439.85242168524","1486.02228900146","1520.46918167854","1521.46385830772","1531.35993643554","1562.28881835938","1570.07336425781","1574.8603515625","1580.09655761719","1577.41418457031","1538.57725068017","",
"Kiribati","KIR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.942811078135136","0.949592989167065","1.03945302098815","1.14556329865331","1.08312771531603","1.06570398932479","1.01229628238803","0.982835815615724","0.987495162382528","0.991967048084214","0.998390612154416","0.981042808329507","0.963052821543468","0.928760806979826","0.940867950670498","0.917105452861591","","",
"St. Kitts and Nevis","KNA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89076972521872","1.89238006767658","1.88925074540204","1.86802256094227","1.84680999041841","1.84952941061846","1.8343525875907","1.95207166663616","1.98848029358008","2.01134483571338","1.98745229889589","1.97734895380891","1.98620658131441","1.98553347543338","1.97852006705263","1.97823440907503","2.0790672262784","2.1119799883985","2.14169921421333","2.19357320433438","2.1765416222511","2.23305249214172","2.18232988937052","2.30934775624708","2.36038057550988","2.39619899773181","2.45573795802753","2.53666186332703","2.49388933181763","2.44181632995605","2.34939360618591","2.26982140541077","2.15769069205921","",
"Korea, Rep.","KOR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","519.594958","558.537898","589.012085","612.48337","657.38521","684.926222","716.424812","748.150055","787.021637","797.01736","824.573675","842.740967","871.604379","880.90833","886.341222","879.365485","872.165729","866.029265","882.090515","901.223691","908.384671","912.021393","914.93352","976.331027","994.758469","959.680279","967.114886","992.07438","980.360292","984.097663","971.479342","957.138995","927.736709","",
"Kuwait","KWT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.163036227461154","0.170580340109206","0.164662541983394","0.160553457020496","0.160439221458672","0.160253989281041","0.161223600198408","0.158615514859803","0.156393509264255","0.157622127521869","0.155237580279031","0.152933506238301","0.151883326605577","0.14993968417814","0.147853392476086","0.14892623273626","0.148682512862255","0.152487699462616","0.162390688743588","0.170482386358521","0.175273401359464","0.178132236003876","0.182770833502798","0.191847531564224","0.191852300794336","0.197406896472535","0.193097427280966","0.190803036093712","0.186126977205276","0.187539651989937","0.193468913435936","0.191866680979729","0.184721342056321","",
"Latin America & Caribbean (excluding high income)","LAC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183.504766150972","199.712897302888","212.963359181821","219.821859339766","228.770572102924","266.129639368943","292.225736820567","364.102133858799","684.735917275046","1509.49109897829","1826.46443157749","1915.02251205264","2085.53786497448","2355.11093038282","2533.6764033847","2626.12705547308","2710.5808574389","2758.26318211676","2858.92866953805","2873.18061084181","2995.93529958927","3124.0751953125","3012.43642787216","3188.95444686774","3251.72083945618","3268.98410259152","3210.22331537756","3186.72412109375","3197.12255859375","3224.54296875","3249.99609375","3260.25317382813","3711.64835871626","",
"Lebanon","LBN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785.643490700836","797.869485388781","816.265345849101","830.624365675444","847.632393430659","855.769554087631","838.233967874165","787.537811976913","754.097790437686","752.772119866745","741.732788085938","765.587463378906","1415.74633789063","4792.244140625","12033.7892066054","",
"Liberia","LBR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28740507150492","0.322978080618259","0.348432889414332","0.365915577526076","0.392252064724179","0.407890712197077","0.44175536691329","0.49982708195132","0.538868379916688","0.568822559572699","0.598220304081047","0.565186138886824","0.544245766529522","0.508704277580992","0.506597431726293","0.46216726493914","0.403122905865231","0.374572592398153","0.351916300553917","0.384042727383884","0.456804173700457","","",
"Libya","LBY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.536736564370793","0.576185988598462","0.611591560296792","0.659840256631666","0.67595023479888","0.705094549708923","0.712608301933504","0.721052043888011","0.736367357408099","0.739686409280741","0.694773977821062","0.616124306299701","0.547081732031968","0.523216821395041","0.498376070291455","0.494796856866396","0.486328584550787","0.502397179108293","0.533950301216375","0.549037026692449","0.555302288193991","0.621846075818511","0.606923130278638","0.576348857638226","0.54560955397176","0.587808478115531","0.676088695663555","0.796094477176666","1.08322333767297","1.28211427657285","1.58249850164813","1.9150892496109","1.85316079948123","",
"St. Lucia","LCA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99323607903332","2.02984781540214","2.0714200422628","2.02909744961676","2.03322011562171","2.08907612626968","2.0483553153982","2.00145444123241","2.03396703479703","2.06015634668507","2.06681108147807","2.11668030193189","2.07830877403311","2.05319429934739","2.02886108150866","2.03878096281042","2.02238152658693","2.02180011941049","2.05510340056375","2.05919960902518","2.09182386178399","2.08396744728088","1.99814702585852","2.00812233723849","2.0478753201003","2.06988566374034","1.98521283366481","1.98992514610291","1.9529926776886","1.88290727138519","1.70564961433411","1.64341807365417","1.61869664149617","",
"Latin America & Caribbean","LCN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0468074232424","10.8131416239251","11.6899803681806","12.6886463067736","13.4109898251038","14.0462079253489","15.8208465694149","16.9394935306749","18.2425732178798","18.6895290735723","19.1956367016868","21.3111527940933","22.9820846162702","23.8909722741986","25.0308008293693","27.0273383057126","28.8062535893792","32.4442443688745","38.294943162675","39.7632255224934","41.5540586599331","42.9880828857422","42.9678453528817","45.2520296103762","46.6097858537803","47.7732395541048","48.6001300940645","51.438835144043","52.0681266784668","53.977668762207","61.2962188720703","58.2961082458496","80.8141787979613","",
"Lower middle income","LMC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40642288433743","2.4705569609357","2.17161096831359","2.86051987822285","2.9824441062063","3.0505932193649","3.05192499364368","3.13609126524948","3.29341815891179","3.51151911245426","3.78410377539238","3.85700910075379","3.92572236061096","4.01571942511781","4.25514664330636","4.4679228556916","4.6048921383161","4.85429153794109","5.15003299713135","5.3468770980835","5.54376935958862","5.71063137054443","5.81723213195801","5.83172119311251","",
"Late-demographic dividend","LTE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00333138924928699","0.0362347478622427","0.17965805442861","0.301605229457314","0.409691","0.474228","0.508832","0.530175","0.514351","0.501632","0.493649","0.476642","0.451579","0.455335","0.472797","0.495621","0.517182","0.545401","0.535189","0.516322","0.517466","0.518933","0.504281","0.499886","0.499195","0.49063","0.495476","0.498152","0.483945","0.490873","0.490814","0.525382","",
"Luxembourg","LUX","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.969377","0.969582","0.984439","0.99877","1.003976","1.002803","0.991146","0.977649","0.96734","0.952492","0.94472","0.957889","0.945064","0.946211","0.965788","0.963143","0.947193","0.969513","0.958198","0.967559","0.977657","0.969149","0.974533","0.964711","0.973161","0.977016","0.963597","0.965991","0.936657","0.939668","0.963947","0.942906","0.912795","",
"Latvia","LVA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0106010933551867","0.108213697661961","0.219671364502825","0.291","0.337214","0.376464","0.398017","0.412358","0.417461","0.412719","0.402895","0.412288","0.432342","0.45552","0.492469","0.544233","0.599695","0.640999","0.610633","0.565987","0.577835","0.580502","0.564251","0.569705","0.569318","0.561071","0.56204","0.565924","0.554497","0.550859","0.551868","0.567129","",
"Macao SAR, China","MAC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5003104216858","4.73060039806352","4.94571831828261","5.12606856726187","5.30814707154004","5.60520415161679","5.70819551350627","5.77252137993353","5.6940982094242","5.39363583200719","5.1334637170693","4.89328968512933","4.68984589872655","4.51409506089312","4.43950988779784","4.48258328232777","4.56613419141408","4.68683613137488","4.90221934436816","4.97722591165631","5.03449184755224","5.16379404067993","5.13876152038574","5.39379405975342","5.63144063949585","5.80924272537231","5.87891054153442","5.94029331207275","5.97287478092122","6.02800406528301","6.00286551161923","5.73502992011988","5.3655670034321","",
"St. Martin (French part)","MAF","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00494642222651","4.14907620969151","4.25826815316845","4.35056528108634","4.45801687142688","4.60190444117893","4.60439046110218","4.54592359608368","4.59967818055658","4.53201427195196","4.46703401790454","4.37118364868646","4.42323146854865","4.37555380493758","4.32510690315714","4.22428781387779","4.22669478958022","4.19338398426776","4.18836604714942","4.24416118363457","4.21716600664783","4.12518692016602","4.03729282318657","4.1655135986786","4.35607307464669","4.37221456933498","4.35294209284587","4.25364589691162","4.51493549346924","4.49949407577515","4.54895067214966","4.09103775024414","4.04006179459567","",
"Monaco","MCO","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000830933774002583","0.0090879231978097","0.151266156370981","0.864521605183864","1.09207886422338","1.31036978373376","1.43118085207723","1.51776127858876","2.06831799281661","2.62697778858399","2.80424067297972","2.90679758170637","3.17613113476881","3.48073117867497","3.7691214655826","4.11788977921463","4.4988194928902","4.88631517453234","4.90067471218668","5.18243963752142","5.41004037857056","5.37445368341056","5.94543989619242","6.12626191389528","6.40559345057086","6.34350565546183","6.37768173217773","6.36023950576782","6.38703298568726","6.29223155975342","6.33280563354492","7.54858471566184","",
"Madagascar","MDG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7619109318166","93.5145290161707","103.937628184632","111.061914698049","150.390079797002","218.083684253844","253.731676557777","259.05905297652","270.93580085155","291.461212695233","315.377736919003","330.991628592128","379.580106407263","364.830054461168","404.904755104976","463.534211965145","497.391065579369","533.347824265232","561.378659725402","613.828172004084","659.770318140715","700.228210449219","706.438365949252","755.768262460694","791.156719718935","842.85875158162","878.054907405745","946.680419921875","1016.07672119141","1055.86950683594","1099.48937988281","1131.71118164063","1133.36459500419","",
"Maldives","MDV","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.81198784570277","5.2957356975124","6.00645994688778","7.00853384502671","7.06171966283107","7.24604567086745","7.47906260314307","7.86165845049645","7.63277889642408","7.68997028359656","7.3513860204792","7.19741841858962","7.38110824434919","7.12628478679542","6.82349637038588","6.685401828796","6.65382754052289","6.90885310235876","7.45459056276793","7.82010075567948","8.16708425796961","8.80968570709229","9.27749712968527","9.75067632557955","9.87048344460541","9.89154705698716","9.81507498417071","10.0624704360962","10.0212287902832","10.1280145645142","10.2365484237671","10.248682975769","9.71067366883004","",
"Middle East & North Africa","MEA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.450376","1.745045","1.960961","2.428606","2.52992","3.37492","4.29541","4.951414","5.582758","6.22464","6.775322","6.871632","7.237584","7.162221","7.568289","7.648331","7.581957","7.918612","8.158591","8.490957","8.914111","8.940212","9.223471","9.180892","9.353626","9.433591","9.459933","10.135383","10.35149","10.773938","11.165429","11.152922","10.674838","",
"Marshall Islands","MHL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08341617009286","1.10751907726103","1.11173037259624","1.10600188191064","1.07997875964095","1.05045224085324","1.02906276634779","1.0125736060371","0.993459595246743","0.974896137146137","0.952069344766988","","",
"Middle income","MIC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.37502104688971","20.7024345804358","23.4347237712739","23.3289456531446","23.091108803666","23.1035190139581","22.6181647700635","23.7174172875925","25.0272854753417","24.4344869950101","24.720286226613","24.4278192706231","24.3658054043086","24.6158816470726","24.9060035369155","24.8404123301951","23.5890904974449","23.5100130080779","23.943330799924","23.9368070953437","23.4674216109285","23.036363074164","23.0664073137522","22.2509756060812","22.52602135701","22.6665387821955","21.8093069588729","22.1430125106126","20.772753802314","21.1028108381869","",
"Mali","MLI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.356686454781","193.723820252039","176.291060817798","170.785072137251","205.021749262785","226.233501404581","234.748766085806","228.553750516759","234.144944091625","226.377545122016","217.498845707338","222.492517487967","230.041638401788","221.906127561085","209.420831611475","215.507700555419","211.995269005041","209.025824310314","219.758797224251","225.976559956544","224.795727249218","224.357284545898","220.711412704535","215.95842693077","211.510144813012","208.851949592138","197.37118696089","197.892990112305","194.320159912109","190.588455200195","191.033294677734","192.861511230469","195.751995098091","",
"Malta","MLT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.614737144617963","0.604753841097019","0.596561967727434","0.603475847841508","0.612430169573746","0.622088100093319","0.615715754976816","0.628578661472055","0.642549554246835","0.645455397860461","0.644777865371411","0.651565324638024","0.657111722582654","0.635012010691207","0.635690014802853","0.639919341201934","0.659302335338889","0.655977973900581","0.656391779869947","0.652414451128792","0.638680563362187","0.638903667110013","0.64468561925879","0.652100500007788","0.64916281442773","0.653174090643844","0.637147614096943","0.647292129101926","0.638619880624765","0.615430482424932","0.62860601042668","0.610827067669173","0.599305620343591","",
"Myanmar","MMR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.66621241300768","9.72826682371051","11.5113833568025","14.7405511477209","17.8279905934115","21.7106273358517","24.5252333765262","31.0819493701873","46.3655606092072","53.7218586496071","51.9102769444681","61.1362091192366","94.5301240148091","126.252380432892","128.535727553403","135.964807332135","158.05425102477","207.493019337327","253.372946680695","258.020849309518","273.451166075049","278.393951416016","272.828717414957","301.148450015732","319.710953841077","353.954143085677","379.882021086849","405.672180175781","416.504852294922","427.312744140625","435.508728027344","499.697723388672","","",
"Middle East & North Africa (excluding high income)","MNA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.316293263484475","0.381530351923499","0.436806099007901","0.464766383597794","0.468902233885076","0.474499475802361","0.472832699779305","0.470817932664504","0.49054552674686","0.479207904780387","0.457636223481989","0.446452435239724","0.455487804878049","0.447288898580975","0.439253412903326","0.437178758996304","0.421638867543582","0.426627272181895","0.424532422402408","0.4063305820407","0.420343252478617","0.406966045250112","0.407890072103531","",
